cid,cname,cnetweight,ctype,cprice,cdiscount
1,Dairy Milk Silk,100g,Milk Chocolate,120,10
2,Dairy Milk Silk,50g,Milk Chocolate,60,5
3,Dairy Milk Silk Fruit & Nut,100g,Milk Chocolate,130,15
4,Dairy Milk Silk Fruit & Nut,50g,Milk Chocolate,70,7
5,Dairy Milk Silk Bubbly,100g,Milk Chocolate,125,12
6,Dairy Milk Silk Bubbly,50g,Milk Chocolate,65,6
7,Dairy Milk Munch,20g,Milk Chocolate,15,0
8,Dairy Milk Munch,50g,Milk Chocolate,40,5
9,Dairy Milk Gems,35g,Milk Chocolate,25,3
10,Dairy Milk Gems,70g,Milk Chocolate,50,5
11,Dairy Milk Oreo,100g,Milk Chocolate,140,10
12,Dairy Milk Oreo,50g,Milk Chocolate,75,8
13,Dairy Milk Silk Roast Almond,100g,Milk Chocolate,150,15
14,Dairy Milk Silk Roast Almond,50g,Milk Chocolate,80,8
15,Dairy Milk Silk Hazelnut,100g,Milk Chocolate,155,15
16,Dairy Milk Silk Hazelnut,50g,Milk Chocolate,85,8
17,Dairy Milk Silk Caramel,100g,Milk Chocolate,145,12
18,Dairy Milk Silk Caramel,50g,Milk Chocolate,78,7
19,Dairy Milk Silk Mocha,100g,Milk Chocolate,148,12
20,Dairy Milk Silk Mocha,50g,Milk Chocolate,80,8
21,Dairy Milk Silk Strawberry,100g,Milk Chocolate,142,10
22,Dairy Milk Silk Strawberry,50g,Milk Chocolate,70,5
23,Dairy Milk Silk Black Forest,100g,Milk Chocolate,150,15
24,Dairy Milk Silk Black Forest,50g,Milk Chocolate,75,7
25,Dairy Milk Silk Roast Cashew,100g,Milk Chocolate,160,15
26,Dairy Milk Silk Roast Cashew,50g,Milk Chocolate,85,8
27,Dairy Milk Silk Choco Fills,100g,Milk Chocolate,145,12
28,Dairy Milk Silk Choco Fills,50g,Milk Chocolate,72,6
29,Dairy Milk Silk Orange,100g,Milk Chocolate,140,10
30,Dairy Milk Silk Orange,50g,Milk Chocolate,70,5
31,Dairy Milk Silk Coffee,100g,Milk Chocolate,150,12
32,Dairy Milk Silk Coffee,50g,Milk Chocolate,75,7
33,Dairy Milk Silk Mint,100g,Milk Chocolate,148,10
34,Dairy Milk Silk Mint,50g,Milk Chocolate,72,5
35,Dairy Milk Silk Choco Crunch,100g,Milk Chocolate,155,15
36,Dairy Milk Silk Choco Crunch,50g,Milk Chocolate,78,8
37,Dairy Milk Silk White,100g,Milk Chocolate,150,12
38,Dairy Milk Silk White,50g,Milk Chocolate,75,7
39,Dairy Milk Silk Caramel Bite,100g,Milk Chocolate,148,10
40,Dairy Milk Silk Caramel Bite,50g,Milk Chocolate,72,5
41,Dairy Milk Silk Chocolate Bite,100g,Milk Chocolate,145,10
42,Dairy Milk Silk Chocolate Bite,50g,Milk Chocolate,70,5
43,Dairy Milk Silk Crunchy Nut,100g,Milk Chocolate,155,12
44,Dairy Milk Silk Crunchy Nut,50g,Milk Chocolate,78,6
45,Dairy Milk Silk Hazelnut Crunch,100g,Milk Chocolate,160,15
46,Dairy Milk Silk Hazelnut Crunch,50g,Milk Chocolate,80,8
47,Dairy Milk Silk Toffee,100g,Milk Chocolate,145,10
48,Dairy Milk Silk Toffee,50g,Milk Chocolate,72,5
49,Dairy Milk Silk Dark Chocolate,100g,Dark Chocolate,150,12
50,Dairy Milk Silk Dark Chocolate,50g,Dark Chocolate,75,6
